"STATION","NAME","DATE","CDSD","DSND","DSNW","EMNT","EMSD","EMSN","EMXP","EMXT","HDSD","PRCP","SNOW","TAVG","TMAX","TMIN"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1974-06","95","1","0","33","1","0.5","0.31","92","7555","0.96","0.5","64.3","79.6","48.9"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1974-07","263","0","0","42","0","0.0","0.26","94","12","0.48","0.0","70.0","87.0","53.1"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1974-08","296","0","0","41","0","0.0","0.95","88","103","2.65","0.0","63.1","77.1","49.2"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1974-09","297","0","0","29","0","0.9","0.73","83","383","1.46","0.9","55.7","71.7","39.7"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1974-10","297","0","0","19","0","0.2","0.74","79","889","1.61","0.2","48.7","62.9","34.4"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1974-11","297","6","2","9","2","2.5","0.17","59","1788","0.67","4.7","35.0","44.7","25.4"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1974-12","297","28","4","-3","6","3.0","0.28","49","3012","1.02","10.4","25.5","34.5","16.5"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1975-01","0","31","7","-17","14","5.0","0.33","47","4317","1.59","23.0","22.9","31.9","13.9"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1975-02","0","28","7","-16","17","4.0","0.36","46","5541","1.11","19.5","21.3","31.9","10.7"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1975-03","0","31","6","4","9","6.0","0.27","51","6655","1.09","20.6","29.1","38.6","19.5"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1975-04","0","19","9","5","8","3.5","0.42","59","7616","1.78","16.0","32.9","42.0","23.9"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1975-05","0","5","4","24","9","7.5","1.06","78","8178","4.88","21.6","46.9","58.6","35.2"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1975-06","0","0","0","34","0","0.0","1.00","81","8429","3.46","0.0","56.3","69.1","43.5"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1975-07","146","0","0","45","0","0.0","0.18","94","21","1.89","0.0","69.2","83.2","55.3"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1975-08","174","0","0","36","0","0.0","0.30","88","134","1.13","0.0","62.3","76.3","48.2"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1975-09","175","0","0","30","0","0.0","0.82","82","410","1.67","0.0","55.8","71.1","40.5"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1975-10","175","12","6","10","8","5.0","1.25","78","1015","4.29","22.5","45.5","56.5","34.4"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1975-11","175","15","7","-13","12","6.0","0.48","68","2051","1.33","20.6","30.5","41.3","19.6"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1975-12","175","25","8","0","6","4.2","0.32","60","3137","1.11","15.8","29.9","39.5","20.4"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1976-01","0","31","4","-2","9","1.7","0.15","52","4328","0.60","8.7","26.6","36.3","16.9"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1976-02","0","22","3","-10","4","5.0","0.29","53","5332","0.52","9.8","30.4","40.1","20.7"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1976-03","0","20","6","-17","6","5.8","0.34","60","6458","1.03","18.5","28.7","40.7","16.6"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1976-04","0","5","9","25","4","6.0","0.69","71","7106","3.35","21.9","43.4","54.7","32.1"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1976-05","0","0","0","32","0","0.0","0.69","81","7401","1.96","0.0","55.5","69.3","41.6"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1976-06","18","0","1","32","0","1.7","0.98","91","7622","4.00","2.0","58.2","72.4","44.1"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1976-07","132","0","0","44","0","0.0","0.64","91","20","1.64","0.0","68.0","82.8","53.2"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1976-08","183","0","0","33","0","0.0","0.27","92","94","0.79","0.0","64.3","78.9","49.6"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1976-09","203","0","0","32","0","0.0","1.02","90","315","3.28","0.0","58.3","72.4","44.1"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1976-10","203","1","1","20","1","1.6","1.00","74","920","1.77","2.7","45.5","59.1","31.9"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1976-11","203","5","2","1","4","1.9","0.10","66","1806","0.20","3.9","35.4","46.0","24.9"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1976-12","203","22","1","10","3","1.6","0.07","52","2882","0.22","3.3","30.3","39.7","20.9"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1977-01","0","31","5","-11","9","6.0","0.23","47","4268","0.61","13.5","20.3","30.3","10.3"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1977-02","0","12","0","15","3","0.6","0.02","59","5143","0.07","1.1","33.7","43.8","23.7"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1977-03","0","29","9","4","8","4.0","0.33","60","6201","2.40","27.1","30.9","40.4","21.4"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1977-04","0","6","3","16","8","1.8","0.22","77","6709","0.58","5.7","48.1","61.6","34.5"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1977-05","0","0","1","31","0","3.0","0.65","82","7165","3.83","3.4","50.3","62.5","38.1"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1977-06","52","0","0","40","0","0.0","0.56","87","7272","2.21","0.0","63.2","76.3","50.1"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1977-07","128","0","0","38","0","0.0","1.16","92","60","2.24","0.0","65.5","80.3","50.7"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1977-08","183","0","0","39","0","0.0","0.42","87","150","2.13","0.0","63.9","78.3","49.5"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1977-09","194","0","0","32","0","0.0","0.93","86","434","2.87","0.0","55.9","69.6","42.2"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1977-10","194","0","0","24","0","0.0","0.51","72","988","1.45","0.0","47.1","60.0","34.3"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1977-11","194","9","2","-15","8","8.0","0.37","59","1988","1.19","12.0","31.6","40.7","22.5"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1977-12","194","17","3","-9","8","4.0","0.31","55","3223","1.20","12.8","25.2","35.1","15.3"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1978-01","0","31","4","-14","12","3.8","0.30","48","4550","1.03","13.7","22.2","31.7","12.7"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1978-02","0","28","5","-7","11","4.0","0.30","52","5634","0.87","15.2","26.3","35.5","17.1"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1978-03","0","18","2","-8","10","2.6","0.19","73","6495","0.74","4.6","37.2","48.4","26.0"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1978-04","0","0","1","24","0","1.2","0.37","66","7098","0.93","1.4","44.9","55.1","34.7"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1978-05","4","0","1","29","0","1.0","0.84","81","7576","4.04","1.0","49.7","60.7","38.7"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1978-06","24","0","0","35","0","0.0","0.57","85","7760","2.12","0.0","59.6","73.5","45.6"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1978-07","105","0","0","43","0","0.0","0.49","92","62","2.17","0.0","65.6","79.4","51.9"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1978-08","186","0","0","37","0","0.0","0.22","91","150","0.82","0.0","64.8","79.9","49.7"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1978-09","233","1","2","29","1","2.0","1.57","91","407","4.22","3.0","57.9","72.0","43.8"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1978-10","233","3","1","14","7","7.0","0.61","72","928","0.81","7.5","48.2","62.3","34.0"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1978-11","233","24","8","-7","9","4.5","0.94","61","2143","1.87","17.0","24.5","34.1","15.0"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1978-12","233","31","7","-28","10","5.0","0.13","43","3637","0.72","14.4","16.8","26.8","6.8"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1979-01","0","29","6","-22","16","2.8","0.17","40","5438","1.03","14.0","6.9","17.1","-3.4"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1979-02","0","28","5","-11","18","3.5","0.24","51","6559","0.75","11.5","25.0","35.3","14.6"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1979-03","0","20","3","4","14","4.7","0.28","56","7551","0.77","10.2","33.0","43.1","22.9"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1979-04","0","3","7","15","1","5.0","0.50","67","8239","1.93","18.0","42.1","52.9","31.3"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1979-05","0","1","1","27","3","3.2","1.06","82","8659","2.33","3.2","51.5","64.0","39.0"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1979-06","45","0","1","31","0","1.3","1.91","88","8831","3.66","1.3","60.7","74.3","47.2"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1979-07","157","0","0","41","0","0.0","0.25","91","22","0.59","0.0","67.9","83.3","52.5"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1979-08","245","0","0","45","0","0.0","0.53","94","67","1.52","0.0","66.4","80.7","52.1"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1979-09","281","0","0","33","0","0.0","0.04","93","177","0.07","0.0","62.5","79.9","45.2"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1979-10","281","1","3","18","1","2.0","0.62","78","655","1.54","4.0","49.6","63.0","36.2"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1979-11","281","13","3","-2","11","11.5","0.79","60","1752","0.96","15.4","28.5","38.4","18.5"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1979-12","281","17","3","-10","8","3.0","0.14","62","2754","0.30","7.7","32.7","43.1","22.3"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1980-01","0","31","4","-24","14","9.0","0.55","50","4236","1.17","21.1","17.2","27.7","6.6"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1980-02","0","29","5","-9","10","6.2","0.38","57","5295","1.29","18.7","28.5","38.0","19.0"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1980-03","0","31","7","-2","20","15.0","0.66","51","6358","1.67","33.8","30.7","39.9","21.5"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1980-04","0","12","1","17","13","1.4","0.10","79","6888","0.39","3.9","47.3","60.1","34.5"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1980-05","8","0","0","32","0","0.4","1.92","84","7243","5.69","0.4","53.8","66.1","41.5"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1980-06","18","0","0","36","0","0.0","0.78","86","7410","2.85","0.0","59.8","73.4","46.1"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1980-07","109","0","0","43","0","0.0","0.30","90","31","1.12","0.0","66.9","81.5","52.3"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1980-08","132","0","0","39","0","0.0","0.51","88","135","1.85","0.0","62.4","76.5","48.2"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1980-09","144","0","0","32","0","0.0","0.85","90","388","3.40","0.0","57.0","70.2","43.7"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1980-10","144","3","2","18","2","2.4","0.27","79","949","0.74","5.4","46.9","59.8","33.9"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1980-11","144","19","2","2","5","4.2","0.44","66","1854","0.77","9.1","34.8","44.7","24.9"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1980-12","144","9","1","-5","4","5.1","0.28","63","2835","0.31","5.8","33.4","44.3","22.4"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1981-01","0","7","3","11","5","3.2","0.21","56","3864","0.50","7.6","31.8","41.7","21.8"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1981-02","0","25","4","-25","8","5.2","0.55","60","4879","1.31","10.9","28.8","38.6","18.9"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1981-03","0","7","5","21","6","4.8","0.41","59","5691","0.99","10.9","38.8","49.9","27.7"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1981-04","0","3","4","18","2","5.1","0.51","71","6292","2.00","10.9","45.0","56.8","33.1"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1981-05","0","3","3","30","4","3.0","1.70","78","6732","7.00","8.0","50.8","61.2","40.4"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1981-06","18","0","0","32","0","0.8","0.89","87","6979","3.96","1.6","57.4","70.0","44.7"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1981-07","115","0","0","34","0","0.0","0.56","96","33","1.14","0.0","67.0","82.8","51.2"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1981-08","254","0","0","38","0","0.0","0.17","90","45","0.50","0.0","69.1","84.6","53.6"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1981-09","280","0","0","33","0","0.0","0.80","87","238","1.31","0.0","59.4","74.4","44.4"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1981-10","280","4","2","19","4","3.9","0.60","71","907","2.13","8.0","43.4","55.2","31.7"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1981-11","280","9","3","-3","8","5.5","0.56","65","1746","1.01","11.4","37.1","47.7","26.4"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1981-12","280","23","2","3","9","5.0","0.38","56","2893","0.76","10.8","28.0","36.1","19.9"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1982-01","0","27","5","-16","11","5.1","0.28","52","4274","1.07","18.7","20.5","30.0","10.9"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1982-02","0","23","4","-19","8","7.4","0.43","60","5427","0.78","14.1","23.8","33.6","14.0"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1982-03","0","26","12","9","7","4.5","0.40","54","6399","2.80","33.3","33.6","43.0","24.3"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1982-04","0","14","8","1","11","5.6","0.37","74","7171","2.20","28.7","38.1","49.9","26.3"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1982-05","0","3","3","24","5","5.0","1.31","77","7680","2.89","9.5","48.6","60.7","36.5"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1982-06","13","0","0","32","0","0.5","0.98","81","7906","4.04","0.5","57.9","70.0","45.9"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1982-07","91","0","0","39","0","0.0","0.56","90","67","1.52","0.0","65.3","79.0","51.6"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1982-08","194","0","0","45","0","0.0","0.38","90","82","1.02","0.0","67.9","83.7","52.0"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1982-09","214","0","0","30","0","0.8","1.12","89","409","2.93","1.2","54.8","67.6","42.0"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1982-10","214","0","0","23","0","0.7","0.33","70","1023","1.35","1.5","45.2","55.6","34.7"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1982-11","214","18","4","2","4","3.0","0.16","55","2067","0.54","10.1","28.8","37.5","20.2"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1982-12","214","31","8","-6","11","5.5","0.36","50","3333","1.35","26.6","24.2","32.5","15.8"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1983-01","0","26","0","5","9","0.4","0.07","55","4340","0.12","0.5","32.5","41.2","23.9"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1983-02","0","4","2","6","1","1.1","0.24","56","5210","0.58","3.6","33.9","43.4","24.5"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1983-03","0","6","7","12","5","5.1","0.44","65","5999","1.35","17.4","38.5","48.8","28.2"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1983-04","0","8","3","12","12","15.0","1.16","67","6732","2.02","21.8","40.6","51.7","29.4"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1983-05","4","4","3","20","3","3.5","0.93","82","7186","2.46","7.9","50.0","62.0","37.9"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1983-06","15","0","0","37","0","0.0","0.58","85","7382","2.87","0.0","58.8","71.9","45.8"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1983-07","124","0","0","38","0","0.0","1.55","91","82","2.60","0.0","65.9","80.4","51.3"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1983-08","274","0","0","46","0","0.0","0.28","97","92","1.43","0.0","69.5","84.4","54.6"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1983-09","292","1","1","16","2","4.2","0.54","91","427","2.71","4.5","54.4","68.2","40.7"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1983-10","292","0","2","25","0","2.5","0.57","72","967","2.11","3.5","47.6","59.8","35.4"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1983-11","292","13","5","-5","6","5.0","0.48","69","1883","2.18","13.5","34.5","42.5","26.4"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1983-12","292","31","4","-32","13","4.8","0.31","44","3583","1.36","16.8","10.2","18.9","1.4"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1984-01","0","27","2","-15","10","3.1","0.18","51","4755","0.45","6.9","27.2","35.5","18.9"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1984-02","0","19","6","7","8","5.0","0.33","49","5735","1.34","19.8","31.2","41.3","21.1"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1984-03","0","23","8","7","8","6.0","0.56","56","6648","2.08","22.7","35.5","44.2","26.8"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1984-04","0","5","5","14","7","8.0","0.44","77","7345","2.37","18.3","41.8","53.3","30.2"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1984-05","9","3","3","22","4","6.0","0.56","86","7751","2.30","12.3","52.2","65.0","39.3"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1984-06","38","0","0","32","0","0.0","0.81","91","8005","3.08","0.0","57.5","70.6","44.5"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1984-07","147","0","0","43","0","0.0","0.57","90","31","1.71","0.0","67.5","82.0","53.0"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1984-08","267","0","0","46","0","0.0","0.77","94","44","1.83","0.0","68.4","84.0","52.8"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1984-09","276","0","1","21","0","1.0","1.53","85","436","1.89","1.2","52.2","65.8","38.7"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1984-10","276","14","6","13","5","4.7","0.37","75","1177","1.64","14.8","41.1","52.5","29.7"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1984-11","276","10","3","6","8","8.0","0.76","59","2091","1.26","14.5","34.6","43.7","25.4"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1984-12","276","31","2","-17","9","4.4","0.31","48","3494","0.69","9.5","19.7","31.2","8.3"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1985-01","0","31","3","-20","9","2.8","0.17","45","4939","0.64","10.1","18.4","28.0","8.8"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1985-02","0","28","4","-20","14","4.5","0.27","49","6166","0.80","14.2","21.2","32.9","9.4"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1985-03","0","26","6","3","11","5.2","0.42","57","7217","1.13","18.4","31.1","41.7","20.5"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1985-04","0","1","2","20","1","2.3","0.18","76","7768","0.76","4.4","46.6","60.2","33.0"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1985-05","9","0","0","28","0","0.0","0.74","82","8063","1.98","0.0","55.7","69.2","42.3"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1985-06","52","0","0","36","0","0.0","0.19","90","8216","0.57","0.0","61.4","76.4","46.4"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1985-07","267","0","0","48","0","0.0","0.33","96","11","1.03","0.0","71.6","87.3","55.8"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1985-08","330","0","0","38","0","0.0","0.64","95","113","1.93","0.0","63.8","78.9","48.6"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1985-09","330","2","3","16","2","3.5","0.50","75","556","2.60","7.0","50.2","62.0","38.5"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1985-10","330","4","2","10","5","3.0","0.40","71","1226","1.12","5.0","43.4","56.2","30.6"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1985-11","330","23","2","-18","5","2.0","0.15","67","2627","0.34","7.3","18.3","27.6","9.1"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1985-12","330","31","1","-16","7","2.8","0.19","42","3989","0.31","4.7","21.0","30.5","11.6"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1986-01","0","31","5","-1","11","3.7","0.36","55","5051","0.91","13.6","30.8","41.0","20.5"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1986-02","0","26","7","-9","23","8.0","0.40","60","6089","1.62","27.0","27.9","36.9","18.9"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1986-03","0","3","2","25","3","3.0","0.27","72","6756","1.49","6.5","43.5","55.0","31.9"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1986-04","0","5","3","11","5","6.0","0.81","74","7401","2.39","11.5","43.5","55.5","31.5"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1986-05","16","0","2","28","0","1.6","0.39","86","7802","1.70","3.6","52.6","65.4","39.7"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1986-06","91","0","0","43","0","0.0","0.62","92","7877","2.83","0.0","65.0","79.4","50.6"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1986-07","126","0","0","40","0","0.0","0.46","93","86","1.56","0.0","63.4","77.4","49.4"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1986-08","231","0","0","41","0","0.0","0.50","91","114","1.98","0.0","67.5","82.6","52.4"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","1986-09","231","0","0","31","0","0.0","0.48","76","537","1.53","0.0","50.9","61.5","40.2"
